,single_q,double_q,dashes,braces,spaces,badwords_count,class,Cluster
2098,5,2,1,1,14,2,bad,Cluster 0
2099,4,3,1,1,14,2,bad,Cluster 0
2100,4,3,1,1,21,2,bad,Cluster 0
2101,4,3,1,1,14,3,bad,Cluster 0
2102,4,2,1,1,14,2,bad,Cluster 0
2103,0,2,0,1,3,1,bad,Cluster 0
2104,4,3,1,1,14,2,bad,Cluster 0
2105,4,2,1,2,17,2,bad,Cluster 0
2106,4,2,1,1,14,2,bad,Cluster 0
2107,4,2,1,2,17,2,bad,Cluster 0
2108,5,2,1,2,17,2,bad,Cluster 0
2109,4,3,1,1,14,2,bad,Cluster 0
2110,4,2,1,2,17,2,bad,Cluster 0
2111,4,2,1,1,21,2,bad,Cluster 0
2112,4,2,1,1,14,2,bad,Cluster 0
2113,0,2,0,1,6,1,bad,Cluster 0
2114,4,2,1,1,14,3,bad,Cluster 0
2115,4,2,1,1,14,2,bad,Cluster 0
2116,0,2,0,1,0,1,bad,Cluster 0
2117,5,2,1,1,14,2,bad,Cluster 0
2118,5,2,1,2,17,2,bad,Cluster 0
2119,5,2,1,2,17,2,bad,Cluster 0
2120,4,2,1,1,14,2,bad,Cluster 0
2121,5,2,1,2,17,2,bad,Cluster 0
2122,0,2,0,1,0,1,bad,Cluster 0
2123,0,2,0,1,0,2,bad,Cluster 0
2124,0,2,0,1,0,1,bad,Cluster 0
2125,2,2,0,1,7,1,bad,Cluster 0
2126,0,2,0,1,7,1,bad,Cluster 0
2127,0,2,0,1,3,1,bad,Cluster 0
2128,4,3,1,1,14,2,bad,Cluster 0
2129,4,2,1,1,14,2,bad,Cluster 0
2130,0,2,0,1,0,1,bad,Cluster 0
2131,0,2,0,1,3,1,bad,Cluster 0
2132,0,2,0,1,3,2,bad,Cluster 0
2133,0,2,0,1,3,1,bad,Cluster 0
2134,0,4,0,1,7,1,bad,Cluster 0
2135,2,2,0,1,4,1,bad,Cluster 0
2136,0,2,0,1,10,1,bad,Cluster 0
2137,5,2,1,1,14,2,bad,Cluster 0
2138,4,2,1,1,14,2,bad,Cluster 0
2139,2,2,0,1,4,1,bad,Cluster 0
2140,2,2,0,1,4,1,bad,Cluster 0
2141,0,2,0,1,3,1,bad,Cluster 0
2142,4,2,1,2,20,2,bad,Cluster 0
2143,2,2,0,1,4,2,bad,Cluster 0
2144,2,2,0,1,11,1,bad,Cluster 0
2145,0,4,0,1,4,1,bad,Cluster 0
2146,4,3,1,1,14,2,bad,Cluster 0
2147,0,2,0,1,0,1,bad,Cluster 0
2148,0,4,0,1,4,1,bad,Cluster 0
2149,0,4,0,1,4,1,bad,Cluster 0
2150,5,2,1,2,20,2,bad,Cluster 0
2151,2,2,0,1,4,1,bad,Cluster 0
2152,4,2,1,2,17,2,bad,Cluster 0
2153,0,4,0,1,11,1,bad,Cluster 0
2154,0,4,0,1,4,2,bad,Cluster 0
2155,4,2,1,1,14,2,bad,Cluster 0
2156,0,2,0,1,3,1,bad,Cluster 0
2157,4,2,1,2,17,2,bad,Cluster 0
2158,4,2,1,2,17,2,bad,Cluster 0
2159,0,4,0,1,4,1,bad,Cluster 0
2160,4,2,1,2,24,2,bad,Cluster 0
2161,4,2,1,2,17,3,bad,Cluster 0
2162,5,2,1,2,17,2,bad,Cluster 0
2163,0,2,0,1,0,1,bad,Cluster 0
2164,2,2,0,1,4,1,bad,Cluster 0
2165,5,2,1,2,17,2,bad,Cluster 0
2166,5,2,1,2,17,2,bad,Cluster 0
2167,4,2,1,2,17,2,bad,Cluster 0
2168,5,2,1,2,24,2,bad,Cluster 0
2169,5,2,1,2,17,3,bad,Cluster 0
2170,0,4,0,1,4,1,bad,Cluster 0
2171,0,2,0,1,3,1,bad,Cluster 0
2172,4,2,1,1,14,3,bad,Cluster 0
2173,5,2,1,2,17,2,bad,Cluster 0
2174,4,2,1,1,21,2,bad,Cluster 0
2175,4,2,1,2,17,2,bad,Cluster 0
2176,2,2,0,1,4,1,bad,Cluster 0
2177,5,2,1,1,14,3,bad,Cluster 0
2178,5,2,1,1,21,2,bad,Cluster 0
2179,5,2,1,2,17,2,bad,Cluster 0
2180,0,4,0,1,4,1,bad,Cluster 0
2181,4,3,1,1,14,3,bad,Cluster 0
2182,4,3,1,1,21,2,bad,Cluster 0
2183,4,2,1,2,17,2,bad,Cluster 0
2184,4,2,1,1,14,3,bad,Cluster 0
2185,4,2,1,1,21,2,bad,Cluster 0
2186,5,2,1,2,17,2,bad,Cluster 0
2187,0,2,0,1,0,2,bad,Cluster 0
2188,0,2,0,1,7,1,bad,Cluster 0
2189,0,2,0,1,3,2,bad,Cluster 0
2190,0,2,0,1,10,1,bad,Cluster 0
2191,2,2,0,1,4,2,bad,Cluster 0
2192,2,2,0,1,11,1,bad,Cluster 0
2193,0,4,0,1,4,2,bad,Cluster 0
2194,0,4,0,1,11,1,bad,Cluster 0
2195,4,2,1,2,17,3,bad,Cluster 0
2196,4,2,1,2,24,2,bad,Cluster 0
2197,5,2,1,2,17,3,bad,Cluster 0
2198,5,2,1,2,24,2,bad,Cluster 0
2199,4,2,1,1,16,2,bad,Cluster 0
2200,5,2,1,1,16,2,bad,Cluster 0
2201,4,3,1,1,16,2,bad,Cluster 0
2202,4,2,1,1,16,2,bad,Cluster 0
2203,5,2,1,1,14,2,bad,Cluster 0
2204,0,2,0,1,2,1,bad,Cluster 0
2205,4,3,1,1,14,2,bad,Cluster 0
2206,0,2,0,1,10,1,bad,Cluster 0
2207,4,2,1,1,14,2,bad,Cluster 0
2208,2,2,0,1,11,1,bad,Cluster 0
2209,0,2,0,1,0,1,bad,Cluster 0
2210,0,4,0,1,11,1,bad,Cluster 0
2211,0,2,0,1,3,1,bad,Cluster 0
2212,4,2,1,2,24,2,bad,Cluster 0
2213,2,2,0,1,4,1,bad,Cluster 0
2214,5,2,1,2,24,2,bad,Cluster 0
2215,0,4,0,1,4,1,bad,Cluster 0
2216,4,2,1,1,21,2,bad,Cluster 0
2217,4,2,1,2,17,2,bad,Cluster 0
2218,5,2,1,1,21,2,bad,Cluster 0
2219,5,2,1,2,17,2,bad,Cluster 0
2220,4,3,1,1,21,2,bad,Cluster 0
2221,4,2,1,1,21,2,bad,Cluster 0
2222,0,2,0,1,7,1,bad,Cluster 0
2223,0,2,0,1,10,1,bad,Cluster 0
2224,2,2,0,1,11,1,bad,Cluster 0
2225,0,4,0,1,11,1,bad,Cluster 0
2226,4,2,1,2,24,2,bad,Cluster 0
2227,5,2,1,2,24,2,bad,Cluster 0
2228,4,2,1,1,19,2,bad,Cluster 0
2229,5,2,1,1,19,2,bad,Cluster 0
2230,4,3,1,1,19,2,bad,Cluster 0
2231,4,2,1,1,19,2,bad,Cluster 0
2232,0,2,0,1,5,1,bad,Cluster 0
2233,0,2,0,1,10,1,bad,Cluster 0
2234,2,2,0,1,11,1,bad,Cluster 0
2235,0,4,0,1,11,1,bad,Cluster 0
2236,4,2,1,2,24,2,bad,Cluster 0
2237,5,2,1,2,24,2,bad,Cluster 0
2238,10,0,0,6,28,5,bad,Cluster 0
2239,10,0,0,6,28,4,bad,Cluster 0
2240,10,0,0,6,35,4,bad,Cluster 0
2241,10,0,0,6,31,4,bad,Cluster 0
2242,10,0,0,6,38,4,bad,Cluster 0
2243,12,0,0,6,32,4,bad,Cluster 0
2244,10,0,0,6,28,4,bad,Cluster 0
2245,10,0,0,6,28,4,bad,Cluster 0
2246,12,0,0,6,39,4,bad,Cluster 0
2247,10,2,0,6,32,4,bad,Cluster 0
2248,10,0,0,6,31,4,bad,Cluster 0
2249,10,0,0,6,28,4,bad,Cluster 0
2250,10,0,0,6,28,4,bad,Cluster 0
2251,10,0,0,6,31,4,bad,Cluster 0
2252,10,2,0,6,39,4,bad,Cluster 0
2253,10,0,0,6,31,4,bad,Cluster 0
2254,10,0,1,6,33,4,bad,Cluster 0
2255,10,0,0,6,31,4,bad,Cluster 0
2256,12,0,0,6,32,4,bad,Cluster 0
2257,12,0,0,6,32,4,bad,Cluster 0
2258,10,0,1,6,40,4,bad,Cluster 0
2259,10,0,0,6,28,4,bad,Cluster 0
2260,12,0,0,6,32,4,bad,Cluster 0
2261,10,2,0,6,32,4,bad,Cluster 0
2262,12,0,0,6,32,4,bad,Cluster 0
2263,10,0,0,6,28,4,bad,Cluster 0
2264,10,0,0,6,28,4,bad,Cluster 0
2265,10,2,0,6,32,4,bad,Cluster 0
2266,10,0,0,6,31,4,bad,Cluster 0
2267,10,0,0,6,28,4,bad,Cluster 0
2268,10,2,0,6,32,4,bad,Cluster 0
2269,10,2,0,6,32,4,bad,Cluster 0
2270,10,0,1,6,33,4,bad,Cluster 0
2271,10,0,0,6,31,4,bad,Cluster 0
2272,10,0,0,6,31,4,bad,Cluster 0
2273,10,0,0,6,35,4,bad,Cluster 0
2274,10,0,1,6,33,4,bad,Cluster 0
2275,12,0,0,6,32,4,bad,Cluster 0
2276,10,0,0,6,31,4,bad,Cluster 0
2277,10,0,1,6,33,4,bad,Cluster 0
2278,12,0,0,6,32,4,bad,Cluster 0
2279,10,0,1,6,33,4,bad,Cluster 0
2280,12,0,0,6,32,4,bad,Cluster 0
2281,10,0,0,6,38,4,bad,Cluster 0
2282,10,2,0,6,32,4,bad,Cluster 0
2283,12,0,0,6,32,4,bad,Cluster 0
2284,10,2,0,6,32,4,bad,Cluster 0
2285,10,0,0,6,28,4,bad,Cluster 0
2286,12,0,0,6,39,4,bad,Cluster 0
2287,10,0,0,6,31,4,bad,Cluster 0
2288,10,2,0,6,32,4,bad,Cluster 0
2289,10,0,1,6,33,4,bad,Cluster 0
2290,10,2,0,6,32,4,bad,Cluster 0
2291,10,0,1,6,33,4,bad,Cluster 0
2292,10,0,0,6,28,4,bad,Cluster 0
2293,10,0,0,6,31,4,bad,Cluster 0
2294,10,2,0,6,39,4,bad,Cluster 0
2295,10,0,1,6,33,4,bad,Cluster 0
2296,10,0,0,6,34,4,bad,Cluster 0
2297,10,0,1,6,33,4,bad,Cluster 0
2298,10,0,0,6,28,4,bad,Cluster 0
2299,10,0,0,6,31,4,bad,Cluster 0
2300,12,0,0,6,32,4,bad,Cluster 0
2301,10,0,1,6,40,4,bad,Cluster 0
2302,12,0,0,6,35,4,bad,Cluster 0
2303,10,0,0,6,28,4,bad,Cluster 0
2304,12,0,0,6,32,4,bad,Cluster 0
2305,10,0,0,6,31,4,bad,Cluster 0
2306,10,2,0,6,32,4,bad,Cluster 0
2307,10,2,0,6,35,4,bad,Cluster 0
2308,10,0,0,6,31,4,bad,Cluster 0
2309,10,0,0,6,28,4,bad,Cluster 0
2310,10,2,0,6,32,4,bad,Cluster 0
2311,12,0,0,6,32,4,bad,Cluster 0
2312,10,0,0,6,35,4,bad,Cluster 0
2313,10,0,1,6,33,4,bad,Cluster 0
2314,10,0,1,6,36,4,bad,Cluster 0
2315,12,0,0,6,32,4,bad,Cluster 0
2316,10,0,0,6,31,4,bad,Cluster 0
2317,10,0,1,6,33,4,bad,Cluster 0
2318,10,2,0,6,32,4,bad,Cluster 0
2319,10,0,0,6,38,4,bad,Cluster 0
2320,10,2,0,6,32,4,bad,Cluster 0
2321,12,0,0,6,32,4,bad,Cluster 0
2322,10,0,1,6,33,4,bad,Cluster 0
2323,10,0,1,6,33,4,bad,Cluster 0
2324,10,2,0,6,32,4,bad,Cluster 0
2325,10,0,1,6,33,4,bad,Cluster 0
2326,10,0,0,6,28,5,bad,Cluster 0
2327,10,0,0,6,31,5,bad,Cluster 0
2328,12,0,0,6,32,5,bad,Cluster 0
2329,10,2,0,6,32,5,bad,Cluster 0
2330,10,0,1,6,33,5,bad,Cluster 0
2331,10,0,0,6,28,5,bad,Cluster 0
2332,10,0,0,6,31,5,bad,Cluster 0
2333,12,0,0,6,32,5,bad,Cluster 0
2334,10,2,0,6,32,5,bad,Cluster 0
2335,10,0,1,6,33,5,bad,Cluster 0
2336,10,0,0,6,30,4,bad,Cluster 0
2337,10,0,0,6,38,4,bad,Cluster 0
2338,12,0,0,6,39,4,bad,Cluster 0
2339,10,2,0,6,39,4,bad,Cluster 0
2340,10,0,1,6,40,4,bad,Cluster 0
2341,10,0,0,6,35,4,bad,Cluster 0
2342,10,0,0,6,38,4,bad,Cluster 0
2343,12,0,0,6,39,4,bad,Cluster 0
2344,10,2,0,6,39,4,bad,Cluster 0
2345,10,0,1,6,40,4,bad,Cluster 0
2346,10,0,0,6,33,4,bad,Cluster 0
2347,10,0,0,6,38,4,bad,Cluster 0
2348,12,0,0,6,39,4,bad,Cluster 0
2349,10,2,0,6,39,4,bad,Cluster 0
2350,10,0,1,6,40,4,bad,Cluster 0
2351,2,0,0,2,18,1,bad,Cluster 0
2352,2,0,0,2,11,1,bad,Cluster 0
2353,2,0,0,2,11,2,bad,Cluster 0
2354,2,0,1,2,13,1,bad,Cluster 0
2355,2,0,1,2,13,2,bad,Cluster 0
2356,2,0,1,2,20,1,bad,Cluster 0
2357,3,0,1,2,13,1,bad,Cluster 0
2358,3,0,1,2,20,1,bad,Cluster 0
2359,2,0,0,2,11,1,bad,Cluster 0
2360,2,0,0,2,11,1,bad,Cluster 0
2361,3,0,1,2,13,2,bad,Cluster 0
2362,2,1,1,2,13,1,bad,Cluster 0
2363,2,1,1,2,20,1,bad,Cluster 0
2364,2,0,0,2,11,1,bad,Cluster 0
2365,2,0,1,2,13,1,bad,Cluster 0
2366,2,0,0,2,11,1,bad,Cluster 0
2367,2,1,1,2,13,2,bad,Cluster 0
2368,2,0,1,2,13,1,bad,Cluster 0
2369,2,0,0,2,21,1,bad,Cluster 0
2370,2,0,1,2,13,1,bad,Cluster 0
2371,2,0,1,2,13,1,bad,Cluster 0
2372,3,0,1,2,13,1,bad,Cluster 0
2373,2,0,0,2,14,1,bad,Cluster 0
2374,3,0,1,2,13,1,bad,Cluster 0
2375,2,0,0,2,14,2,bad,Cluster 0
2376,2,0,0,2,11,1,bad,Cluster 0
2377,2,0,0,2,18,1,bad,Cluster 0
2378,2,0,0,2,11,1,bad,Cluster 0
2379,2,0,0,2,11,1,bad,Cluster 0
2380,3,0,1,2,13,1,bad,Cluster 0
2381,3,0,1,2,13,1,bad,Cluster 0
2382,2,0,0,2,11,1,bad,Cluster 0
2383,2,1,1,2,13,1,bad,Cluster 0
2384,2,1,1,2,13,1,bad,Cluster 0
2385,2,0,0,2,11,2,bad,Cluster 0
2386,2,0,1,2,13,1,bad,Cluster 0
2387,2,0,1,2,13,1,bad,Cluster 0
2388,2,0,1,2,20,1,bad,Cluster 0
2389,2,0,1,2,13,1,bad,Cluster 0
2390,2,1,1,2,13,1,bad,Cluster 0
2391,2,0,1,2,13,1,bad,Cluster 0
2392,2,0,0,2,14,1,bad,Cluster 0
2393,2,0,1,2,13,2,bad,Cluster 0
2394,2,0,0,2,14,1,bad,Cluster 0
2395,2,1,1,2,13,1,bad,Cluster 0
2396,3,0,1,2,13,1,bad,Cluster 0
2397,3,0,1,2,13,1,bad,Cluster 0
2398,3,0,1,2,20,1,bad,Cluster 0
2399,3,0,1,2,13,1,bad,Cluster 0
2400,2,0,0,2,14,1,bad,Cluster 0
2401,3,0,1,2,13,1,bad,Cluster 0
2402,2,0,0,2,11,1,bad,Cluster 0
2403,3,0,1,2,13,2,bad,Cluster 0
2404,2,0,0,2,14,1,bad,Cluster 0
2405,2,1,1,2,13,1,bad,Cluster 0
2406,2,1,1,2,20,1,bad,Cluster 0
2407,2,1,1,2,13,1,bad,Cluster 0
2408,2,1,1,2,13,1,bad,Cluster 0
2409,2,1,1,2,13,1,bad,Cluster 0
2410,2,0,1,2,13,1,bad,Cluster 0
2411,2,1,1,2,13,2,bad,Cluster 0
2412,2,0,0,2,14,1,bad,Cluster 0
2413,2,0,0,2,14,1,bad,Cluster 0
2414,2,0,0,2,21,1,bad,Cluster 0
2415,2,0,0,2,14,1,bad,Cluster 0
2416,2,0,0,2,14,1,bad,Cluster 0
2417,2,0,0,2,14,1,bad,Cluster 0
2418,3,0,1,2,13,1,bad,Cluster 0
2419,2,0,1,2,16,1,bad,Cluster 0
2420,2,0,0,2,14,2,bad,Cluster 0
2421,2,0,0,2,11,1,bad,Cluster 0
2422,2,0,0,2,11,1,bad,Cluster 0
2423,2,0,0,2,18,1,bad,Cluster 0
2424,2,1,1,2,13,1,bad,Cluster 0
2425,2,0,0,2,11,1,bad,Cluster 0
2426,2,0,0,2,11,1,bad,Cluster 0
2427,3,0,1,2,16,1,bad,Cluster 0
2428,2,0,0,2,11,2,bad,Cluster 0
2429,2,0,1,2,13,1,bad,Cluster 0
2430,2,0,1,2,20,1,bad,Cluster 0
2431,2,0,1,2,13,1,bad,Cluster 0
2432,2,0,1,2,13,1,bad,Cluster 0
2433,2,0,1,2,13,1,bad,Cluster 0
2434,2,0,0,2,14,1,bad,Cluster 0
2435,2,1,1,2,16,1,bad,Cluster 0
2436,2,0,1,2,13,2,bad,Cluster 0
2437,3,0,1,2,13,1,bad,Cluster 0
2438,3,0,1,2,20,1,bad,Cluster 0
2439,3,0,1,2,13,1,bad,Cluster 0
2440,3,0,1,2,13,1,bad,Cluster 0
2441,3,0,1,2,13,2,bad,Cluster 0
2442,2,0,0,2,17,1,bad,Cluster 0
2443,2,1,1,2,13,1,bad,Cluster 0
2444,2,1,1,2,20,1,bad,Cluster 0
2445,2,1,1,2,13,2,bad,Cluster 0
2446,2,1,1,2,13,1,bad,Cluster 0
2447,2,1,1,2,13,1,bad,Cluster 0
2448,2,0,0,2,14,1,bad,Cluster 0
2449,2,0,0,2,21,1,bad,Cluster 0
2450,2,0,0,2,14,1,bad,Cluster 0
2451,2,0,0,2,14,2,bad,Cluster 0
2452,2,0,0,2,14,1,bad,Cluster 0
2453,2,0,0,2,13,1,bad,Cluster 0
2454,2,0,1,2,15,1,bad,Cluster 0
2455,3,0,1,2,15,1,bad,Cluster 0
2456,2,1,1,2,15,1,bad,Cluster 0
2457,2,0,0,2,21,1,bad,Cluster 0
2458,2,0,0,2,18,1,bad,Cluster 0
2459,2,0,1,2,20,1,bad,Cluster 0
2460,3,0,1,2,20,1,bad,Cluster 0
2461,2,1,1,2,20,1,bad,Cluster 0
2462,2,0,0,2,21,1,bad,Cluster 0
2463,2,0,0,2,16,1,bad,Cluster 0
2464,2,0,1,2,18,1,bad,Cluster 0
2465,3,0,1,2,18,1,bad,Cluster 0
2466,2,1,1,2,18,1,bad,Cluster 0
2467,2,0,0,2,21,1,bad,Cluster 0
2468,3,0,1,2,13,1,bad,Cluster 0
2469,2,1,1,2,13,1,bad,Cluster 0
2470,2,0,0,2,14,1,bad,Cluster 0
2471,0,0,0,1,17,0,bad,Cluster 0
2472,0,0,0,1,10,1,bad,Cluster 0
2473,0,0,0,1,10,0,bad,Cluster 0
2474,0,0,0,0,7,0,bad,Cluster 0
2475,0,0,0,1,10,0,bad,Cluster 0
2476,0,0,0,1,10,0,bad,Cluster 0
2477,0,0,0,1,17,0,bad,Cluster 0
2478,0,0,0,0,0,1,bad,Cluster 0
2479,0,0,0,1,10,0,bad,Cluster 0
2480,0,0,0,1,10,0,bad,Cluster 0
2481,0,0,0,1,10,0,bad,Cluster 0
2482,0,0,0,0,0,0,bad,Cluster 0
2483,0,0,0,1,10,0,bad,Cluster 0
2484,0,0,0,0,7,0,bad,Cluster 0
2485,0,0,0,0,0,0,bad,Cluster 0
2486,0,0,0,1,10,0,bad,Cluster 0
2487,0,0,0,0,0,0,bad,Cluster 0
2488,0,0,0,0,0,0,bad,Cluster 0
2489,0,0,0,1,17,0,bad,Cluster 0
2490,0,0,0,1,10,0,bad,Cluster 0
2491,0,0,0,1,10,0,bad,Cluster 0
2492,0,0,0,1,10,0,bad,Cluster 0
2493,0,0,0,1,10,1,bad,Cluster 0
2494,0,0,0,1,10,0,bad,Cluster 0
2495,0,0,0,1,10,0,bad,Cluster 0
2496,0,0,0,0,0,0,bad,Cluster 0
2497,0,0,0,1,10,0,bad,Cluster 0
2498,0,0,0,1,10,0,bad,Cluster 0
2499,0,0,0,1,17,0,bad,Cluster 0
2500,0,0,0,0,0,0,bad,Cluster 0
2501,0,0,0,0,0,0,bad,Cluster 0
2502,0,0,0,0,0,0,bad,Cluster 0
2503,0,0,0,1,10,0,bad,Cluster 0
2504,0,0,0,0,0,0,bad,Cluster 0
2505,0,0,0,0,0,0,bad,Cluster 0
2506,0,0,0,1,10,0,bad,Cluster 0
2507,0,0,0,1,10,0,bad,Cluster 0
2508,0,0,0,1,10,1,bad,Cluster 0
2509,0,0,0,1,10,0,bad,Cluster 0
2510,0,0,0,1,10,0,bad,Cluster 0
2511,0,0,0,1,10,0,bad,Cluster 0
2512,0,0,0,0,0,0,bad,Cluster 0
2513,0,0,0,1,10,0,bad,Cluster 0
2514,0,0,0,1,10,0,bad,Cluster 0
2515,0,0,0,1,13,0,bad,Cluster 0
2516,0,0,0,1,10,0,bad,Cluster 0
2517,0,0,0,1,10,0,bad,Cluster 0
2518,0,0,0,1,10,0,bad,Cluster 0
2519,0,0,0,1,10,0,bad,Cluster 0
2520,0,0,0,1,10,0,bad,Cluster 0
2521,0,0,0,1,10,0,bad,Cluster 0
2522,0,0,0,1,10,0,bad,Cluster 0
2523,0,0,0,1,13,0,bad,Cluster 0
2524,0,0,0,1,10,0,bad,Cluster 0
2525,0,0,0,1,10,1,bad,Cluster 0
2526,0,0,0,1,10,0,bad,Cluster 0
2527,0,0,0,1,10,0,bad,Cluster 0
2528,0,0,0,1,10,0,bad,Cluster 0
2529,0,0,0,1,10,0,bad,Cluster 0
2530,0,0,0,1,10,0,bad,Cluster 0
2531,0,0,0,1,10,0,bad,Cluster 0
2532,0,0,0,1,13,0,bad,Cluster 0
2533,0,0,0,1,10,0,bad,Cluster 0
2534,0,0,0,0,0,0,bad,Cluster 0
2535,0,0,0,1,10,0,bad,Cluster 0
2536,0,0,0,0,0,0,bad,Cluster 0
2537,0,0,0,0,7,0,bad,Cluster 0
2538,0,0,0,1,10,0,bad,Cluster 0
2539,0,0,0,0,0,0,bad,Cluster 0
2540,0,0,0,0,0,0,bad,Cluster 0
2541,0,0,0,1,10,0,bad,Cluster 0
2542,0,0,0,0,3,0,bad,Cluster 0
2543,0,0,0,1,10,0,bad,Cluster 0
2544,0,0,0,1,10,0,bad,Cluster 0
2545,0,0,0,1,10,1,bad,Cluster 0
2546,0,0,0,1,10,0,bad,Cluster 0
2547,0,0,0,1,17,0,bad,Cluster 0
2548,0,0,0,1,10,0,bad,Cluster 0
2549,0,0,0,0,0,0,bad,Cluster 0
2550,0,0,0,1,10,0,bad,Cluster 0
2551,0,0,0,1,13,0,bad,Cluster 0
2552,0,0,0,0,0,0,bad,Cluster 0
2553,0,0,0,0,0,0,bad,Cluster 0
2554,0,0,0,0,0,1,bad,Cluster 0
2555,0,0,0,1,10,0,bad,Cluster 0
2556,0,0,0,0,0,0,bad,Cluster 0
2557,0,0,0,1,10,0,bad,Cluster 0
2558,0,0,0,0,0,0,bad,Cluster 0
2559,0,0,0,1,13,0,bad,Cluster 0
2560,0,0,0,1,10,0,bad,Cluster 0
2561,0,0,0,1,10,0,bad,Cluster 0
2562,0,0,0,1,10,0,bad,Cluster 0
2563,0,0,0,1,10,0,bad,Cluster 0
2564,0,0,0,1,10,0,bad,Cluster 0
2565,0,0,0,1,17,0,bad,Cluster 0
2566,0,0,0,1,10,0,bad,Cluster 0
2567,0,0,0,1,10,0,bad,Cluster 0
2568,0,0,0,0,0,0,bad,Cluster 0
2569,0,0,0,1,10,0,bad,Cluster 0
2570,0,0,0,0,7,0,bad,Cluster 0
2571,0,0,0,0,0,0,bad,Cluster 0
2572,0,0,0,0,0,0,bad,Cluster 0
2573,0,0,0,1,10,0,bad,Cluster 0
2574,0,0,0,1,10,0,bad,Cluster 0
2575,0,0,0,1,17,0,bad,Cluster 0
2576,0,0,0,0,0,0,bad,Cluster 0
2577,0,0,0,1,17,0,bad,Cluster 0
2578,0,0,0,1,10,1,bad,Cluster 0
2579,0,0,0,1,10,0,bad,Cluster 0
2580,0,0,0,0,7,0,bad,Cluster 0
2581,0,0,0,1,17,0,bad,Cluster 0
2582,0,0,0,0,0,1,bad,Cluster 0
2583,0,0,0,0,0,0,bad,Cluster 0
2584,0,0,0,1,10,1,bad,Cluster 0
2585,0,0,0,1,10,0,bad,Cluster 0
2586,0,0,0,1,10,1,bad,Cluster 0
2587,0,0,0,1,10,0,bad,Cluster 0
2588,0,0,0,0,0,1,bad,Cluster 0
2589,0,0,0,0,0,0,bad,Cluster 0
2590,0,0,0,1,10,1,bad,Cluster 0
2591,0,0,0,1,10,0,bad,Cluster 0
2592,0,0,0,0,0,1,bad,Cluster 0
2593,0,0,0,0,0,0,bad,Cluster 0
2594,0,0,0,0,0,0,bad,Cluster 0
2595,2,4,0,1,13,0,bad,Cluster 0
2596,0,0,0,1,10,1,bad,Cluster 0
2597,2,4,0,1,13,0,bad,Cluster 0
2598,2,4,0,1,13,0,bad,Cluster 0
2599,0,0,0,0,0,1,bad,Cluster 0
2600,0,0,0,0,0,0,bad,Cluster 0
2601,2,4,0,1,13,0,bad,Cluster 0
2602,2,4,0,1,13,0,bad,Cluster 0
2603,0,0,0,0,0,0,bad,Cluster 0
2604,0,0,0,1,10,1,bad,Cluster 0
2605,0,0,0,0,0,1,bad,Cluster 0
2606,0,0,0,1,10,1,bad,Cluster 0
2607,0,0,0,1,10,1,bad,Cluster 0
2608,0,0,0,0,7,0,bad,Cluster 0
2609,0,0,0,1,10,1,bad,Cluster 0
2610,0,0,0,0,0,1,bad,Cluster 0
2611,0,0,0,1,17,0,bad,Cluster 0
2612,0,0,0,1,17,0,bad,Cluster 0
2613,0,0,0,1,10,1,bad,Cluster 0
2614,0,0,0,0,7,0,bad,Cluster 0
2615,0,0,0,1,17,0,bad,Cluster 0
2616,0,0,0,0,0,1,bad,Cluster 0
2617,0,0,0,0,7,0,bad,Cluster 0
2618,0,0,0,1,17,0,bad,Cluster 0
2619,0,0,0,1,17,0,bad,Cluster 0
2620,0,0,0,0,7,0,bad,Cluster 0
2621,0,0,0,1,12,0,bad,Cluster 0
2622,0,0,0,1,12,0,bad,Cluster 0
2623,0,0,0,0,2,0,bad,Cluster 0
2624,0,0,0,1,12,0,bad,Cluster 0
2625,0,0,0,1,12,0,bad,Cluster 0
2626,0,0,0,0,2,0,bad,Cluster 0
2627,0,0,0,1,12,0,bad,Cluster 0
2628,0,0,0,1,17,0,bad,Cluster 0
2629,0,0,0,1,17,0,bad,Cluster 0
2630,0,0,0,0,7,0,bad,Cluster 0
2631,0,0,0,1,17,0,bad,Cluster 0
2632,0,0,0,1,17,0,bad,Cluster 0
2633,0,0,0,1,17,0,bad,Cluster 0
2634,0,0,0,0,7,0,bad,Cluster 0
2635,0,0,0,1,15,0,bad,Cluster 0
2636,0,0,0,0,5,0,bad,Cluster 0
2637,0,0,0,1,15,0,bad,Cluster 0
2638,0,0,0,1,15,0,bad,Cluster 0
2639,0,0,0,0,5,0,bad,Cluster 0
2640,0,0,0,1,15,0,bad,Cluster 0
2641,0,0,0,1,15,0,bad,Cluster 0
2642,2,0,1,0,5,1,bad,Cluster 0
2643,2,0,1,0,12,0,bad,Cluster 0
2644,2,0,1,0,5,0,bad,Cluster 0
2645,3,0,1,0,5,1,bad,Cluster 0
2646,3,0,1,0,12,0,bad,Cluster 0
2647,3,0,1,0,5,0,bad,Cluster 0
2648,2,1,1,0,12,0,bad,Cluster 0
2649,2,1,1,0,5,0,bad,Cluster 0
2650,2,1,1,0,5,1,bad,Cluster 0
2651,2,0,1,0,5,0,bad,Cluster 0
2652,2,0,1,0,5,0,bad,Cluster 0
2653,2,0,1,0,12,0,bad,Cluster 0
2654,2,0,1,0,5,0,bad,Cluster 0
2655,2,0,1,0,5,1,bad,Cluster 0
